1.28 	 4 	 12.9497
1.28 	 5 	 12.9497
1.28 	 6 	 12.9497
1.28 	 7 	 12.9497
1.28 	 8 	 12.9497
1.28 	 9 	 12.9497
1.28 	 10 	 12.9497
1.28 	 11 	 12.9497
1.28 	 12 	 12.9497
1.28 	 13 	 12.9497
1.28 	 14 	 12.9497
1.28 	 15 	 12.9497
1.28 	 16 	 12.9497
1.28 	 17 	 12.9497
1.28 	 18 	 12.9497
1.28 	 19 	 12.9497
1.28 	 20 	 12.9497
1.28 	 21 	 12.9497
1.28 	 22 	 12.9497
1.28 	 23 	 12.2866
1.28 	 24 	 6.4743
1.28 	 25 	 3.3537
1.28 	 26 	 1.6686
1.28 	 27 	 0.6069
1.28 	 28 	 0.0472
1.28 	 29 	 0
1.28 	 30 	 0
1.28 	 31 	 0
1.28 	 32 	 0
1.28 	 33 	 0
1.28 	 34 	 0
1.28 	 35 	 0
1.28 	 36 	 0
1.28 	 37 	 0
1.28 	 38 	 0
1.28 	 39 	 0
1.28 	 40 	 0
1.28 	 41 	 0
1.28 	 42 	 0
1.28 	 43 	 0
1.28 	 44 	 0
1.28 	 45 	 0
1.28 	 46 	 0
1.28 	 47 	 0
1.28 	 48 	 0
1.28 	 49 	 0
1.28 	 50 	 0
1.28 	 51 	 0
1.28 	 52 	 0
1.28 	 53 	 0
1.28 	 54 	 0
1.28 	 55 	 0
1.28 	 56 	 0
1.28 	 57 	 0
1.28 	 58 	 0
1.28 	 59 	 0
1.28 	 60 	 0
1.28 	 61 	 0
1.28 	 62 	 0.0472
1.28 	 63 	 0.6069
1.28 	 64 	 1.6686
1.28 	 65 	 3.3537
1.28 	 66 	 6.4743
1.28 	 67 	 12.2866
1.28 	 68 	 12.9497
1.28 	 69 	 12.9497
1.28 	 70 	 12.9497
1.28 	 71 	 12.9497
1.28 	 72 	 12.9497
1.28 	 73 	 12.9497
1.28 	 74 	 12.9497
1.28 	 75 	 12.9497
1.28 	 76 	 12.9497
1.28 	 77 	 12.9497
1.28 	 78 	 12.9497
1.28 	 79 	 12.9497
1.28 	 80 	 12.9497
1.28 	 81 	 12.9497
1.28 	 82 	 12.9497
1.28 	 83 	 12.9497
1.28 	 84 	 12.9497
1.28 	 85 	 12.9497
1.28 	 86 	 12.9497
1.28 	 87 	 12.9497
1.28 	 88 	 12.9497
1.28 	 89 	 12.9497
1.28 	 90 	 12.9497
1.29 	 0 	 12.9518
1.29 	 1 	 12.9518
1.29 	 2 	 12.9518
1.29 	 3 	 12.9518
1.29 	 4 	 12.9518
1.29 	 5 	 12.9518
1.29 	 6 	 12.9518
1.29 	 7 	 12.9518
1.29 	 8 	 12.9518
1.29 	 9 	 12.9518
1.29 	 10 	 12.9518
1.29 	 11 	 12.9518
1.29 	 12 	 12.9518
1.29 	 13 	 12.9518
1.29 	 14 	 12.9518
1.29 	 15 	 12.9518
1.29 	 16 	 12.9518
1.29 	 17 	 12.9518
1.29 	 18 	 12.9518
1.29 	 19 	 12.9518
1.29 	 20 	 12.9518
1.29 	 21 	 12.9518
1.29 	 22 	 12.9518
1.29 	 23 	 12.3228
1.29 	 24 	 6.4898
1.29 	 25 	 3.3441
1.29 	 26 	 1.6522
1.29 	 27 	 0.5896
1.29 	 28 	 0.0416
1.29 	 29 	 0
1.29 	 30 	 0
1.29 	 31 	 0
1.29 	 32 	 0
1.29 	 33 	 0
1.29 	 34 	 0
1.29 	 35 	 0
1.29 	 36 	 0
1.29 	 37 	 0
1.29 	 38 	 0
1.29 	 39 	 0
1.29 	 40 	 0
1.29 	 41 	 0
1.29 	 42 	 0
1.29 	 43 	 0
1.29 	 44 	 0
1.29 	 45 	 0
1.29 	 46 	 0
1.29 	 47 	 0
1.29 	 48 	 0
1.29 	 49 	 0
1.29 	 50 	 0
1.29 	 51 	 0
1.29 	 52 	 0
1.29 	 53 	 0
1.29 	 54 	 0
1.29 	 55 	 0
1.29 	 56 	 0
1.29 	 57 	 0
1.29 	 58 	 0
1.29 	 59 	 0
1.29 	 60 	 0
1.29 	 61 	 0
1.29 	 62 	 0.0416
1.29 	 63 	 0.5896
1.29 	 64 	 1.6522
1.29 	 65 	 3.3441
1.29 	 66 	 6.4898
1.29 	 67 	 12.3228
1.29 	 68 	 12.9518
1.29 	 69 	 12.9518
1.29 	 70 	 12.9518
1.29 	 71 	 12.9518
1.29 	 72 	 12.9518
1.29 	 73 	 12.9518
1.29 	 74 	 12.9518
1.29 	 75 	 12.9518
1.29 	 76 	 12.9518
1.29 	 77 	 12.9518
1.29 	 78 	 12.9518
1.29 	 79 	 12.9518
1.29 	 80 	 12.9518
1.29 	 81 	 12.9518
1.29 	 82 	 12.9518
1.29 	 83 	 12.9518
1.29 	 84 	 12.9518
1.29 	 85 	 12.9518
1.29 	 86 	 12.9518
1.29 	 87 	 12.9518
1.29 	 88 	 12.9518
1.29 	 89 	 12.9518
1.29 	 90 	 12.9518
1.3 	 0 	 12.9539
1.3 	 1 	 12.9539
1.3 	 2 	 12.9539
1.3 	 3 	 12.9539
1.3 	 4 	 12.9539
1.3 	 5 	 12.9539
1.3 	 6 	 12.9539
1.3 	 7 	 12.9539
1.3 	 8 	 12.9539
1.3 	 9 	 12.9539
1.3 	 10 	 12.9539
1.3 	 11 	 12.9539
1.3 	 12 	 12.9539
1.3 	 13 	 12.9539
1.3 	 14 	 12.9539
1.3 	 15 	 12.9539
1.3 	 16 	 12.9539
1.3 	 17 	 12.9539
1.3 	 18 	 12.9539
1.3 	 19 	 12.9539
1.3 	 20 	 12.9539
1.3 	 21 	 12.9539
1.3 	 22 	 12.9539
1.3 	 23 	 12.3578
1.3 	 24 	 6.5053
1.3 	 25 	 3.3345
1.3 	 26 	 1.6359
1.3 	 27 	 0.5726
1.3 	 28 	 0.0365
1.3 	 29 	 0
1.3 	 30 	 0
1.3 	 31 	 0
1.3 	 32 	 0
1.3 	 33 	 0
1.3 	 34 	 0
1.3 	 35 	 0
1.3 	 36 	 0
1.3 	 37 	 0
1.3 	 38 	 0
1.3 	 39 	 0
1.3 	 40 	 0
1.3 	 41 	 0
1.3 	 42 	 0
1.3 	 43 	 0
1.3 	 44 	 0
1.3 	 45 	 0
1.3 	 46 	 0
1.3 	 47 	 0
1.3 	 48 	 0
1.3 	 49 	 0
1.3 	 50 	 0
1.3 	 51 	 0
1.3 	 52 	 0
1.3 	 53 	 0
1.3 	 54 	 0
1.3 	 55 	 0
1.3 	 56 	 0
1.3 	 57 	 0
1.3 	 58 	 0
1.3 	 59 	 0
1.3 	 60 	 0
1.3 	 61 	 0
1.3 	 62 	 0.0365
1.3 	 63 	 0.5726
1.3 	 64 	 1.6359
1.3 	 65 	 3.3345
1.3 	 66 	 6.5053
1.3 	 67 	 12.3578
1.3 	 68 	 12.9539
1.3 	 69 	 12.9539
1.3 	 70 	 12.9539
1.3 	 71 	 12.9539
1.3 	 72 	 12.9539
1.3 	 73 	 12.9539
1.3 	 74 	 12.9539
1.3 	 75 	 12.9539
1.3 	 76 	 12.9539
1.3 	 77 	 12.9539
1.3 	 78 	 12.9539
1.3 	 79 	 12.9539
1.3 	 80 	 12.9539
1.3 	 81 	 12.9539
1.3 	 82 	 12.9539
1.3 	 83 	 12.9539
1.3 	 84 	 12.9539
1.3 	 85 	 12.9539
1.3 	 86 	 12.9539
1.3 	 87 	 12.9539
1.3 	 88 	 12.9539
1.3 	 89 	 12.9539
1.3 	 90 	 12.9539
1.31 	 0 	 12.956
1.31 	 1 	 12.956
1.31 	 2 	 12.956
1.31 	 3 	 12.956
1.31 	 4 	 12.956
1.31 	 5 	 12.956
1.31 	 6 	 12.956
1.31 	 7 	 12.956
1.31 	 8 	 12.956
1.31 	 9 	 12.956
1.31 	 10 	 12.956
1.31 	 11 	 12.956
1.31 	 12 	 12.956
1.31 	 13 	 12.956
1.31 	 14 	 12.956
1.31 	 15 	 12.956
1.31 	 16 	 12.956
1.31 	 17 	 12.956
1.31 	 18 	 12.956
1.31 	 19 	 12.956
1.31 	 20 	 12.956
1.31 	 21 	 12.956
1.31 	 22 	 12.956
1.31 	 23 	 12.3916
1.31 	 24 	 6.521
1.31 	 25 	 3.3249
1.31 	 26 	 1.6197
1.31 	 27 	 0.5557
1.31 	 28 	 0.0319
1.31 	 29 	 0
1.31 	 30 	 0
1.31 	 31 	 0
1.31 	 32 	 0
1.31 	 33 	 0
1.31 	 34 	 0
1.31 	 35 	 0
1.31 	 36 	 0
1.31 	 37 	 0
1.31 	 38 	 0
1.31 	 39 	 0
1.31 	 40 	 0
1.31 	 41 	 0
1.31 	 42 	 0
1.31 	 43 	 0
1.31 	 44 	 0
1.31 	 45 	 0
1.31 	 46 	 0
1.31 	 47 	 0
1.31 	 48 	 0
1.31 	 49 	 0
1.31 	 50 	 0
1.31 	 51 	 0
1.31 	 52 	 0
1.31 	 53 	 0
1.31 	 54 	 0
1.31 	 55 	 0
1.31 	 56 	 0
1.31 	 57 	 0
1.31 	 58 	 0
1.31 	 59 	 0
1.31 	 60 	 0
1.31 	 61 	 0
1.31 	 62 	 0.0319
1.31 	 63 	 0.5557
1.31 	 64 	 1.6197
1.31 	 65 	 3.3249
1.31 	 66 	 6.521
1.31 	 67 	 12.3916
1.31 	 68 	 12.956
1.31 	 69 	 12.956
1.31 	 70 	 12.956
1.31 	 71 	 12.956
1.31 	 72 	 12.956
1.31 	 73 	 12.956
1.31 	 74 	 12.956
1.31 	 75 	 12.956
1.31 	 76 	 12.956
1.31 	 77 	 12.956
1.31 	 78 	 12.956
1.31 	 79 	 12.956
1.31 	 80 	 12.956
1.31 	 81 	 12.956
1.31 	 82 	 12.956
1.31 	 83 	 12.956
1.31 	 84 	 12.956
1.31 	 85 	 12.956
1.31 	 86 	 12.956
1.31 	 87 	 12.956
1.31 	 88 	 12.956
1.31 	 89 	 12.956
1.31 	 90 	 12.956
1.32 	 0 	 12.9581
1.32 	 1 	 12.9581
1.32 	 2 	 12.9581
1.32 	 3 	 12.9581
1.32 	 4 	 12.9581
1.32 	 5 	 12.9581
1.32 	 6 	 12.9581
1.32 	 7 	 12.9581
1.32 	 8 	 12.9581
1.32 	 9 	 12.9581
1.32 	 10 	 12.9581
1.32 	 11 	 12.9581
1.32 	 12 	 12.9581
1.32 	 13 	 12.9581
1.32 	 14 	 12.9581
1.32 	 15 	 12.9581
1.32 	 16 	 12.9581
1.32 	 17 	 12.9581
1.32 	 18 	 12.9581
1.32 	 19 	 12.9581
1.32 	 20 	 12.9581
1.32 	 21 	 12.9581
1.32 	 22 	 12.9581
1.32 	 23 	 12.4242
1.32 	 24 	 6.5367
1.32 	 25 	 3.3153
1.32 	 26 	 1.6036
1.32 	 27 	 0.539
1.32 	 28 	 0.0278
1.32 	 29 	 0
1.32 	 30 	 0
1.32 	 31 	 0
1.32 	 32 	 0
1.32 	 33 	 0
1.32 	 34 	 0
1.32 	 35 	 0
1.32 	 36 	 0
1.32 	 37 	 0
1.32 	 38 	 0
1.32 	 39 	 0
1.32 	 40 	 0
1.32 	 41 	 0
1.32 	 42 	 0
1.32 	 43 	 0
1.32 	 44 	 0
1.32 	 45 	 0
1.32 	 46 	 0
1.32 	 47 	 0
1.32 	 48 	 0
1.32 	 49 	 0
1.32 	 50 	 0
1.32 	 51 	 0
1.32 	 52 	 0
1.32 	 53 	 0
1.32 	 54 	 0
1.32 	 55 	 0
1.32 	 56 	 0
1.32 	 57 	 0
1.32 	 58 	 0
1.32 	 59 	 0
1.32 	 60 	 0
1.32 	 61 	 0
1.32 	 62 	 0.0278
1.32 	 63 	 0.539
1.32 	 64 	 1.6036
1.32 	 65 	 3.3153
1.32 	 66 	 6.5367
1.32 	 67 	 12.4242
1.32 	 68 	 12.9581
1.32 	 69 	 12.9581
1.32 	 70 	 12.9581
1.32 	 71 	 12.9581
1.32 	 72 	 12.9581
1.32 	 73 	 12.9581
1.32 	 74 	 12.9581
1.32 	 75 	 12.9581
1.32 	 76 	 12.9581
1.32 	 77 	 12.9581
1.32 	 78 	 12.9581
1.32 	 79 	 12.9581
1.32 	 80 	 12.9581
1.32 	 81 	 12.9581
1.32 	 82 	 12.9581
1.32 	 83 	 12.9581
1.32 	 84 	 12.9581
1.32 	 85 	 12.9581
1.32 	 86 	 12.9581
1.32 	 87 	 12.9581
1.32 	 88 	 12.9581
1.32 	 89 	 12.9581
1.32 	 90 	 12.9581
1.33 	 0 	 12.9603
1.33 	 1 	 12.9603
1.33 	 2 	 12.9603
1.33 	 3 	 12.9603
1.33 	 4 	 12.9603
1.33 	 5 	 12.9603
1.33 	 6 	 12.9603
1.33 	 7 	 12.9603
1.33 	 8 	 12.9603
1.33 	 9 	 12.9603
1.33 	 10 	 12.9603
1.33 	 11 	 12.9603
1.33 	 12 	 12.9603
1.33 	 13 	 12.9603
1.33 	 14 	 12.9603
1.33 	 15 	 12.9603
1.33 	 16 	 12.9603
1.33 	 17 	 12.9603
1.33 	 18 	 12.9603
1.33 	 19 	 12.9603
1.33 	 20 	 12.9603
1.33 	 21 	 12.9603
1.33 	 22 	 12.9603
1.33 	 23 	 12.4556
1.33 	 24 	 6.5524
1.33 	 25 	 3.3057
1.33 	 26 	 1.5876
1.33 	 27 	 0.5225
1.33 	 28 	 0.0241
1.33 	 29 	 0
1.33 	 30 	 0
1.33 	 31 	 0
1.33 	 32 	 0
1.33 	 33 	 0
1.33 	 34 	 0
1.33 	 35 	 0
1.33 	 36 	 0
1.33 	 37 	 0
1.33 	 38 	 0
1.33 	 39 	 0
1.33 	 40 	 0
1.33 	 41 	 0
1.33 	 42 	 0
1.33 	 43 	 0
1.33 	 44 	 0
1.33 	 45 	 0
1.33 	 46 	 0
1.33 	 47 	 0
1.33 	 48 	 0
1.33 	 49 	 0
1.33 	 50 	 0
1.33 	 51 	 0
1.33 	 52 	 0
1.33 	 53 	 0
1.33 	 54 	 0
1.33 	 55 	 0
1.33 	 56 	 0
1.33 	 57 	 0
1.33 	 58 	 0
1.33 	 59 	 0
1.33 	 60 	 0
1.33 	 61 	 0
1.33 	 62 	 0.0241
1.33 	 63 	 0.5225
1.33 	 64 	 1.5876
1.33 	 65 	 3.3057
1.33 	 66 	 6.5524
1.33 	 67 	 12.4556
1.33 	 68 	 12.9603
1.33 	 69 	 12.9603
1.33 	 70 	 12.9603
1.33 	 71 	 12.9603
1.33 	 72 	 12.9603
1.33 	 73 	 12.9603
1.33 	 74 	 12.9603
1.33 	 75 	 12.9603
1.33 	 76 	 12.9603
1.33 	 77 	 12.9603
1.33 	 78 	 12.9603
1.33 	 79 	 12.9603
1.33 	 80 	 12.9603
1.33 	 81 	 12.9603
1.33 	 82 	 12.9603
1.33 	 83 	 12.9603
1.33 	 84 	 12.9603
1.33 	 85 	 12.9603
1.33 	 86 	 12.9603
1.33 	 87 	 12.9603
1.33 	 88 	 12.9603
1.33 	 89 	 12.9603
1.33 	 90 	 12.9603
1.34 	 0 	 12.9624
1.34 	 1 	 12.9624
1.34 	 2 	 12.9624
1.34 	 3 	 12.9624
1.34 	 4 	 12.9624
1.34 	 5 	 12.9624
1.34 	 6 	 12.9624
1.34 	 7 	 12.9624
1.34 	 8 	 12.9624
1.34 	 9 	 12.9624
1.34 	 10 	 12.9624
1.34 	 11 	 12.9624
1.34 	 12 	 12.9624
1.34 	 13 	 12.9624
1.34 	 14 	 12.9624
1.34 	 15 	 12.9624
1.34 	 16 	 12.9624
1.34 	 17 	 12.9624
1.34 	 18 	 12.9624
1.34 	 19 	 12.9624
1.34 	 20 	 12.9624
1.34 	 21 	 12.9624
1.34 	 22 	 12.9624
1.34 	 23 	 12.4859
1.34 	 24 	 6.5682
1.34 	 25 	 3.2962
1.34 	 26 	 1.5717
1.34 	 27 	 0.5061
1.34 	 28 	 0.0207
1.34 	 29 	 0
1.34 	 30 	 0
1.34 	 31 	 0
1.34 	 32 	 0
1.34 	 33 	 0
1.34 	 34 	 0
1.34 	 35 	 0
1.34 	 36 	 0
1.34 	 37 	 0
1.34 	 38 	 0
1.34 	 39 	 0
1.34 	 40 	 0
1.34 	 41 	 0
1.34 	 42 	 0
1.34 	 43 	 0
1.34 	 44 	 0
1.34 	 45 	 0
1.34 	 46 	 0
1.34 	 47 	 0
1.34 	 48 	 0
1.34 	 49 	 0
1.34 	 50 	 0
1.34 	 51 	 0
1.34 	 52 	 0
1.34 	 53 	 0
1.34 	 54 	 0
1.34 	 55 	 0
1.34 	 56 	 0
1.34 	 57 	 0
1.34 	 58 	 0
1.34 	 59 	 0
1.34 	 60 	 0
1.34 	 61 	 0
1.34 	 62 	 0.0207
1.34 	 63 	 0.5061
1.34 	 64 	 1.5717
1.34 	 65 	 3.2962
1.34 	 66 	 6.5682
1.34 	 67 	 12.4859
1.34 	 68 	 12.9624
1.34 	 69 	 12.9624
1.34 	 70 	 12.9624
1.34 	 71 	 12.9624
1.34 	 72 	 12.9624
1.34 	 73 	 12.9624
1.34 	 74 	 12.9624
1.34 	 75 	 12.9624
1.34 	 76 	 12.9624
1.34 	 77 	 12.9624
1.34 	 78 	 12.9624
1.34 	 79 	 12.9624
1.34 	 80 	 12.9624
1.34 	 81 	 12.9624
1.34 	 82 	 12.9624
1.34 	 83 	 12.9624
1.34 	 84 	 12.9624
1.34 	 85 	 12.9624
1.34 	 86 	 12.9624
1.34 	 87 	 12.9624
1.34 	 88 	 12.9624
1.34 	 89 	 12.9624
1.34 	 90 	 12.9624
1.35 	 0 	 12.9646
1.35 	 1 	 12.9646
1.35 	 2 	 12.9646
1.35 	 3 	 12.9646
1.35 	 4 	 12.9646
1.35 	 5 	 12.9646
1.35 	 6 	 12.9646
1.35 	 7 	 12.9646
1.35 	 8 	 12.9646
1.35 	 9 	 12.9646
1.35 	 10 	 12.9646
1.35 	 11 	 12.9646
1.35 	 12 	 12.9646
1.35 	 13 	 12.9646
1.35 	 14 	 12.9646
1.35 	 15 	 12.9646
1.35 	 16 	 12.9646
1.35 	 17 	 12.9646
1.35 	 18 	 12.9646
1.35 	 19 	 12.9646
1.35 	 20 	 12.9646
1.35 	 21 	 12.9646
1.35 	 22 	 12.9646
1.35 	 23 	 12.515
1.35 	 24 	 6.5841
1.35 	 25 	 3.2867
1.35 	 26 	 1.5559
1.35 	 27 	 0.49
1.35 	 28 	 0.0178
1.35 	 29 	 0
1.35 	 30 	 0
1.35 	 31 	 0
1.35 	 32 	 0
1.35 	 33 	 0
1.35 	 34 	 0
1.35 	 35 	 0
1.35 	 36 	 0
1.35 	 37 	 0
1.35 	 38 	 0
1.35 	 39 	 0
1.35 	 40 	 0
1.35 	 41 	 0
1.35 	 42 	 0
1.35 	 43 	 0
1.35 	 44 	 0
1.35 	 45 	 0
1.35 	 46 	 0
1.35 	 47 	 0
1.35 	 48 	 0
1.35 	 49 	 0
1.35 	 50 	 0
1.35 	 51 	 0
1.35 	 52 	 0
1.35 	 53 	 0
1.35 	 54 	 0
1.35 	 55 	 0
1.35 	 56 	 0
1.35 	 57 	 0
1.35 	 58 	 0
1.35 	 59 	 0
1.35 	 60 	 0
1.35 	 61 	 0
1.35 	 62 	 0.0178
1.35 	 63 	 0.49
1.35 	 64 	 1.5559
1.35 	 65 	 3.2867
1.35 	 66 	 6.5841
1.35 	 67 	 12.515
1.35 	 68 	 12.9646
1.35 	 69 	 12.9646
1.35 	 70 	 12.9646
1.35 	 71 	 12.9646
1.35 	 72 	 12.9646
1.35 	 73 	 12.9646
1.35 	 74 	 12.9646
1.35 	 75 	 12.9646
1.35 	 76 	 12.9646
1.35 	 77 	 12.9646
1.35 	 78 	 12.9646
1.35 	 79 	 12.9646
1.35 	 80 	 12.9646
1.35 	 81 	 12.9646
1.35 	 82 	 12.9646
1.35 	 83 	 12.9646
1.35 	 84 	 12.9646
1.35 	 85 	 12.9646
1.35 	 86 	 12.9646
1.35 	 87 	 12.9646
1.35 	 88 	 12.9646
1.35 	 89 	 12.9646
1.35 	 90 	 12.9646
1.36 	 0 	 12.9668
1.36 	 1 	 12.9668
1.36 	 2 	 12.9668
1.36 	 3 	 12.9668
1.36 	 4 	 12.9668
1.36 	 5 	 12.9668
1.36 	 6 	 12.9668
1.36 	 7 	 12.9668
1.36 	 8 	 12.9668
1.36 	 9 	 12.9668
1.36 	 10 	 12.9668
1.36 	 11 	 12.9668
1.36 	 12 	 12.9668
1.36 	 13 	 12.9668
1.36 	 14 	 12.9668
1.36 	 15 	 12.9668
1.36 	 16 	 12.9668
1.36 	 17 	 12.9668
1.36 	 18 	 12.9668
1.36 	 19 	 12.9668
1.36 	 20 	 12.9668
1.36 	 21 	 12.9668
1.36 	 22 	 12.9668
1.36 	 23 	 12.543
1.36 	 24 	 6.6
1.36 	 25 	 3.2773
1.36 	 26 	 1.5401
1.36 	 27 	 0.474
1.36 	 28 	 0.0152
1.36 	 29 	 0
1.36 	 30 	 0
1.36 	 31 	 0
1.36 	 32 	 0
1.36 	 33 	 0
1.36 	 34 	 0
1.36 	 35 	 0
1.36 	 36 	 0
1.36 	 37 	 0
1.36 	 38 	 0
1.36 	 39 	 0
1.36 	 40 	 0
1.36 	 41 	 0
1.36 	 42 	 0
1.36 	 43 	 0
1.36 	 44 	 0
1.36 	 45 	 0
1.36 	 46 	 0
1.36 	 47 	 0
1.36 	 48 	 0
1.36 	 49 	 0
1.36 	 50 	 0
1.36 	 51 	 0
1.36 	 52 	 0
1.36 	 53 	 0
1.36 	 54 	 0
1.36 	 55 	 0
1.36 	 56 	 0
1.36 	 57 	 0
1.36 	 58 	 0
1.36 	 59 	 0
1.36 	 60 	 0
1.36 	 61 	 0
1.36 	 62 	 0.0152
1.36 	 63 	 0.474
1.36 	 64 	 1.5401
1.36 	 65 	 3.2773
1.36 	 66 	 6.6
1.36 	 67 	 12.543
1.36 	 68 	 12.9668
1.36 	 69 	 12.9668
1.36 	 70 	 12.9668
1.36 	 71 	 12.9668
1.36 	 72 	 12.9668
1.36 	 73 	 12.9668
1.36 	 74 	 12.9668
1.36 	 75 	 12.9668
1.36 	 76 	 12.9668
1.36 	 77 	 12.9668
1.36 	 78 	 12.9668
1.36 	 79 	 12.9668
1.36 	 80 	 12.9668
1.36 	 81 	 12.9668
1.36 	 82 	 12.9668
1.36 	 83 	 12.9668
1.36 	 84 	 12.9668
1.36 	 85 	 12.9668
1.36 	 86 	 12.9668
1.36 	 87 	 12.9668
1.36 	 88 	 12.9668
1.36 	 89 	 12.9668
1.36 	 90 	 12.9668
1.37 	 0 	 12.969
1.37 	 1 	 12.969
1.37 	 2 	 12.969
1.37 	 3 	 12.969
1.37 	 4 	 12.969
1.37 	 5 	 12.969
1.37 	 6 	 12.969
1.37 	 7 	 12.969
1.37 	 8 	 12.969
1.37 	 9 	 12.969
1.37 	 10 	 12.969
1.37 	 11 	 12.969
1.37 	 12 	 12.969
1.37 	 13 	 12.969
1.37 	 14 	 12.969
1.37 	 15 	 12.969
1.37 	 16 	 12.969
1.37 	 17 	 12.969
1.37 	 18 	 12.969
1.37 	 19 	 12.969
1.37 	 20 	 12.969
1.37 	 21 	 12.969
1.37 	 22 	 12.969
1.37 	 23 	 12.5699
1.37 	 24 	 6.616
1.37 	 25 	 3.2678
1.37 	 26 	 1.5245
1.37 	 27 	 0.4582
1.37 	 28 	 0.0129
1.37 	 29 	 0
1.37 	 30 	 0
1.37 	 31 	 0
1.37 	 32 	 0
1.37 	 33 	 0
1.37 	 34 	 0
1.37 	 35 	 0
1.37 	 36 	 0
1.37 	 37 	 0
1.37 	 38 	 0
1.37 	 39 	 0
1.37 	 40 	 0
1.37 	 41 	 0
1.37 	 42 	 0
1.37 	 43 	 0
1.37 	 44 	 0
1.37 	 45 	 0
1.37 	 46 	 0
1.37 	 47 	 0
1.37 	 48 	 0
1.37 	 49 	 0
1.37 	 50 	 0
1.37 	 51 	 0
1.37 	 52 	 0
1.37 	 53 	 0
1.37 	 54 	 0
1.37 	 55 	 0
1.37 	 56 	 0
1.37 	 57 	 0
1.37 	 58 	 0
1.37 	 59 	 0
1.37 	 60 	 0
1.37 	 61 	 0
1.37 	 62 	 0.0129
1.37 	 63 	 0.4582
1.37 	 64 	 1.5245
1.37 	 65 	 3.2678
1.37 	 66 	 6.616
1.37 	 67 	 12.5699
1.37 	 68 	 12.969
1.37 	 69 	 12.969
1.37 	 70 	 12.969
1.37 	 71 	 12.969
1.37 	 72 	 12.969
1.37 	 73 	 12.969
1.37 	 74 	 12.969
1.37 	 75 	 12.969
1.37 	 76 	 12.969
1.37 	 77 	 12.969
1.37 	 78 	 12.969
1.37 	 79 	 12.969
1.37 	 80 	 12.969
1.37 	 81 	 12.969
1.37 	 82 	 12.969
1.37 	 83 	 12.969
1.37 	 84 	 12.969
1.37 	 85 	 12.969
1.37 	 86 	 12.969
1.37 	 87 	 12.969
1.37 	 88 	 12.969
1.37 	 89 	 12.969
1.37 	 90 	 12.969
1.38 	 0 	 12.9713
1.38 	 1 	 12.9713
1.38 	 2 	 12.9713
1.38 	 3 	 12.9713
1.38 	 4 	 12.9713
1.38 	 5 	 12.9713
1.38 	 6 	 12.9713
1.38 	 7 	 12.9713
1.38 	 8 	 12.9713
1.38 	 9 	 12.9713
1.38 	 10 	 12.9713
1.38 	 11 	 12.9713
1.38 	 12 	 12.9713
1.38 	 13 	 12.9713
1.38 	 14 	 12.9713
1.38 	 15 	 12.9713
1.38 	 16 	 12.9713
1.38 	 17 	 12.9713
1.38 	 18 	 12.9713
1.38 	 19 	 12.9713
1.38 	 20 	 12.9713
1.38 	 21 	 12.9713
1.38 	 22 	 12.9713
1.38 	 23 	 12.5957
1.38 	 24 	 6.632
1.38 	 25 	 3.2584
1.38 	 26 	 1.509
1.38 	 27 	 0.4426
1.38 	 28 	 0.0108
1.38 	 29 	 0
1.38 	 30 	 0
1.38 	 31 	 0
1.38 	 32 	 0
1.38 	 33 	 0
1.38 	 34 	 0
1.38 	 35 	 0
1.38 	 36 	 0
1.38 	 37 	 0
1.38 	 38 	 0
1.38 	 39 	 0
1.38 	 40 	 0
1.38 	 41 	 0
1.38 	 42 	 0
1.38 	 43 	 0
1.38 	 44 	 0
1.38 	 45 	 0
1.38 	 46 	 0
1.38 	 47 	 0
1.38 	 48 	 0
1.38 	 49 	 0
1.38 	 50 	 0
1.38 	 51 	 0
1.38 	 52 	 0
1.38 	 53 	 0
1.38 	 54 	 0
1.38 	 55 	 0
1.38 	 56 	 0
1.38 	 57 	 0
1.38 	 58 	 0
1.38 	 59 	 0
1.38 	 60 	 0
1.38 	 61 	 0
1.38 	 62 	 0.0108
1.38 	 63 	 0.4426
1.38 	 64 	 1.509
1.38 	 65 	 3.2584
1.38 	 66 	 6.632
1.38 	 67 	 12.5957
1.38 	 68 	 12.9713
1.38 	 69 	 12.9713
1.38 	 70 	 12.9713
1.38 	 71 	 12.9713
1.38 	 72 	 12.9713
1.38 	 73 	 12.9713
1.38 	 74 	 12.9713
1.38 	 75 	 12.9713
1.38 	 76 	 12.9713
1.38 	 77 	 12.9713
1.38 	 78 	 12.9713
1.38 	 79 	 12.9713
1.38 	 80 	 12.9713
1.38 	 81 	 12.9713
1.38 	 82 	 12.9713
1.38 	 83 	 12.9713
1.38 	 84 	 12.9713
1.38 	 85 	 12.9713
1.38 	 86 	 12.9713
1.38 	 87 	 12.9713
1.38 	 88 	 12.9713
1.38 	 89 	 12.9713
1.38 	 90 	 12.9713
1.39 	 0 	 12.9735
1.39 	 1 	 12.9735
1.39 	 2 	 12.9735
1.39 	 3 	 12.9735
1.39 	 4 	 12.9735
1.39 	 5 	 12.9735
1.39 	 6 	 12.9735
1.39 	 7 	 12.9735
1.39 	 8 	 12.9735
1.39 	 9 	 12.9735
1.39 	 10 	 12.9735
1.39 	 11 	 12.9735
1.39 	 12 	 12.9735
1.39 	 13 	 12.9735
1.39 	 14 	 12.9735
1.39 	 15 	 12.9735
